Date_Time,UNIT_NAME,LOAD_CATAGORY,LOAD_ID,LOAD_TRAFFX100,LOAD_CS_AMOUNT
12.25.2007 14:00:00,AGwUNIT02LOC4,GATE TECH2 INIT,25,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,GATE TECH2 ARRIVE,28,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,GATE PASSING,26,307888,272168
12.25.2007 14:00:00,AGwUNIT02LOC4,GATE INIT,29,285790,246971
12.25.2007 14:00:00,AGwUNIT02LOC4,MO CSS,23,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,INIT SCP,51,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,INIT INIT,3,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,INIT VIDEO,47,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,INITINATING,5,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,INIT SCP,54,25536,16411
12.25.2007 14:00:00,AGwUNIT02LOC4,INIT VIDEO,50,0,22
12.25.2007 14:00:00,AGwUNIT02LOC4,INIT,8,285790,246971
12.25.2007 14:00:00,AGwUNIT02LOC4,INIT IP,20,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,INITNOHO,46,286834,254971
12.25.2007 14:00:00,AGwUNIT02LOC4,PBX INIT,9,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,PBX ARRIVE,10,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,SCP INIT,15,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,SCP SERVICE,31,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,TSIP INC,76,1243,5036
12.25.2007 14:00:00,AGwUNIT02LOC4,TSIP MM INC,84,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,TSIP MM INIT,82,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,TSIP MM INIT,85,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,TSIP MM ARRIVE,83,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,TSIP INIT,74,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,TSIP INIT,77,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,TSIP ARRIVE,75,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,ARRIVE SCP,52,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,ARRIVE INC,4,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,ARRIVE VIDEO,48,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,ARRIVEINATING,7,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,PASSING,2,284743,246513
12.25.2007 14:00:00,AGwUNIT02LOC4,VMS INIT,11,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,VMS ARRIVE,12,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,CS TECH1INIT INIT,94,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,CS TECH2INIT INIT,97,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,CS INC TECH1ARRIVE,98,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,CS INC TECH2ARRIVE,99,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,CS PASSING,90,307888,272285
12.25.2007 14:00:00,AGwUNIT02LOC4,CS INT TECH1-TECH1,92,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,CS INT TECH1-TECH2,93,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,CS INT TECH2-TECH1,95,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,CS INT TECH2-TECH2,96,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,CS INIT TECH1,86,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,CS INIT TECH2,88,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,CS INIT,91,286834,254949
12.25.2007 14:00:00,AGwUNIT02LOC4,CS ARRIVE TECH1,87,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,CS ARRIVE TECH2,89,0,0
12.25.2007 14:00:00,AGwUNIT02LOC4,CS PASSING,100,285780,254477
12.25.2007 15:00:00,AGwUNIT02LOC4,---,18,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,---,19,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,TECH1 INTERNAL,37,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,TECH1 INIT,34,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,TECH1 INIT INIT,40,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,TECH1 ARRIVE,35,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,TECH1-TECH2 INT,38,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,TECH2 INTERNAL,36,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,TECH2 INIT,32,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,TECH2 INIT INIT,41,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,TECH2 ARRIVE,33,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,TECH2-TECH1 INT,39,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,A CATEGORY,156,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,RADIO-IF CSS,22,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,B CATEGORY,157,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,C CATEGORY,158,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,CMN MODE,30,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,D CATEGORY,159,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,PS TECH1INIT INIT,109,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,PS TECH2-TECH1,110,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,PS TECH2-TECH2,111,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,PS TECH2INIT INIT,112,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,PS CSS,17,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,PS INC-TECH1ARRIVE,113,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,PS INC-TECH2ARRIVE,114,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,PS PASSING,105,0,31
12.25.2007 15:00:00,AGwUNIT02LOC4,PS INT TECH1-TECH1,107,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,PS INT TECH1-TECH2,108,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,PS INIT TECH1,101,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,PS INIT TECH2,103,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,PS INIT,106,0,25
12.25.2007 15:00:00,AGwUNIT02LOC4,PS ARRIVE TECH1,102,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,PS ARRIVE TECH2,104,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,PS PASSING,115,0,25
12.25.2007 15:00:00,AGwUNIT02LOC4,DEVICE INIT,16,147,464
12.25.2007 15:00:00,AGwUNIT02LOC4,E CATEGORY,160,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,IMSC HO INC,13,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,IMSC HO INIT,14,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,INC TECH1 ARRIVE,42,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,INC TECH2 ARRIVE,43,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,INC SCP,53,19142,21288
12.25.2007 15:00:00,AGwUNIT02LOC4,INC INIT,44,264254,231718
12.25.2007 15:00:00,AGwUNIT02LOC4,INC VIDEO,49,0,31
12.25.2007 15:00:00,AGwUNIT02LOC4,INCNOHO,45,284528,247489
12.25.2007 15:00:00,AGwUNIT02LOC4,PASSING,6,284528,247352
12.25.2007 15:00:00,AGwUNIT02LOC4,PASSING IP,21,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,INT SCP,56,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,INTERNAL,1,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,ISC INIT,78,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,ISC INIT INT,79,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,ISC ARRIVE,80,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,ISC ARRIVE INT,81,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,GATE TECH1 INIT,24,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,GATE TECH1 ARRIVE,27,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,GATE TECH2 INIT,25,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,GATE TECH2 ARRIVE,28,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,GATE PASSING,26,284528,247352
12.25.2007 15:00:00,AGwUNIT02LOC4,GATE INIT,29,264305,224406
12.25.2007 15:00:00,AGwUNIT02LOC4,MO CSS,23,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,INIT SCP,51,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,INIT INIT,3,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,INIT VIDEO,47,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,INITINATING,5,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,INIT SCP,54,24143,15020
12.25.2007 15:00:00,AGwUNIT02LOC4,INIT VIDEO,50,0,25
12.25.2007 15:00:00,AGwUNIT02LOC4,INIT,8,264305,224406
12.25.2007 15:00:00,AGwUNIT02LOC4,INIT IP,20,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,INITNOHO,46,265315,232187
12.25.2007 15:00:00,AGwUNIT02LOC4,PBX INIT,9,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,PBX ARRIVE,10,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,SCP INIT,15,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,SCP SERVICE,31,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,TSIP INC,76,1067,4442
12.25.2007 15:00:00,AGwUNIT02LOC4,TSIP MM INC,84,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,TSIP MM INIT,82,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,TSIP MM INIT,85,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,TSIP MM ARRIVE,83,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,TSIP INIT,74,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,TSIP INIT,77,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,TSIP ARRIVE,75,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,ARRIVE SCP,52,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,ARRIVE INC,4,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,ARRIVE VIDEO,48,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,ARRIVEINATING,7,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,PASSING,2,263258,223949
12.25.2007 15:00:00,AGwUNIT02LOC4,VMS INIT,11,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,VMS ARRIVE,12,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,CS TECH1INIT INIT,94,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,CS TECH2INIT INIT,97,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,CS INC TECH1ARRIVE,98,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,CS INC TECH2ARRIVE,99,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,CS PASSING,90,284527,247458
12.25.2007 15:00:00,AGwUNIT02LOC4,CS INT TECH1-TECH1,92,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,CS INT TECH1-TECH2,93,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,CS INT TECH2-TECH1,95,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,CS INT TECH2-TECH2,96,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,CS INIT TECH1,86,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,CS INIT TECH2,88,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,CS INIT,91,265314,232162
12.25.2007 15:00:00,AGwUNIT02LOC4,CS ARRIVE TECH1,87,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,CS ARRIVE TECH2,89,0,0
12.25.2007 15:00:00,AGwUNIT02LOC4,CS PASSING,100,264253,231693
12.25.2007 16:00:00,AGwUNIT02LOC4,---,19,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,---,18,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,TECH1 INTERNAL,37,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,TECH1 INIT,34,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,TECH1 INIT INIT,40,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,TECH1 ARRIVE,35,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,TECH1-TECH2 INT,38,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,TECH2 INTERNAL,36,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,TECH2 INIT,32,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,TECH2 INIT INIT,41,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,TECH2 ARRIVE,33,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,TECH2-TECH1 INT,39,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,A CATEGORY,156,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,RADIO-IF CSS,22,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,B CATEGORY,157,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,C CATEGORY,158,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,CMN MODE,30,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,D CATEGORY,159,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,PS TECH1INIT INIT,109,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,PS TECH2-TECH1,110,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,PS TECH2-TECH2,111,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,PS TECH2INIT INIT,112,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,PS CSS,17,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,PS INC-TECH1ARRIVE,113,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,PS INC-TECH2ARRIVE,114,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,PS PASSING,105,0,13
12.25.2007 16:00:00,AGwUNIT02LOC4,PS INT TECH1-TECH1,107,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,PS INT TECH1-TECH2,108,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,PS INIT TECH1,101,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,PS INIT TECH2,103,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,PS INIT,106,0,11
12.25.2007 16:00:00,AGwUNIT02LOC4,PS ARRIVE TECH1,102,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,PS ARRIVE TECH2,104,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,PS PASSING,115,0,11
12.25.2007 16:00:00,AGwUNIT02LOC4,DEVICE INIT,16,84,332
12.25.2007 16:00:00,AGwUNIT02LOC4,E CATEGORY,160,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,IMSC HO INC,13,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,IMSC HO INIT,14,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,INC TECH1 ARRIVE,42,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,INC TECH2 ARRIVE,43,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,INC SCP,53,23270,25124
12.25.2007 16:00:00,AGwUNIT02LOC4,INC INIT,44,273056,236957
12.25.2007 16:00:00,AGwUNIT02LOC4,INC VIDEO,49,0,13
12.25.2007 16:00:00,AGwUNIT02LOC4,INCNOHO,45,295101,254461
12.25.2007 16:00:00,AGwUNIT02LOC4,PASSING,6,295101,254313
12.25.2007 16:00:00,AGwUNIT02LOC4,PASSING IP,21,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,INT SCP,56,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,INTERNAL,1,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,ISC INIT,78,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,ISC INIT INT,79,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,ISC ARRIVE,80,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,ISC ARRIVE INT,81,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,GATE TECH1 INIT,24,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,GATE TECH1 ARRIVE,27,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,GATE TECH2 INIT,25,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,GATE TECH2 ARRIVE,28,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,GATE PASSING,26,295101,254313
12.25.2007 16:00:00,AGwUNIT02LOC4,GATE INIT,29,272876,229299
12.25.2007 16:00:00,AGwUNIT02LOC4,MO CSS,23,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,INIT SCP,51,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,INIT INIT,3,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,INIT VIDEO,47,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,INITINATING,5,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,INIT SCP,54,24430,14591
12.25.2007 16:00:00,AGwUNIT02LOC4,INIT VIDEO,50,0,11
12.25.2007 16:00:00,AGwUNIT02LOC4,INIT,8,272876,229299
12.25.2007 16:00:00,AGwUNIT02LOC4,INIT IP,20,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,INITNOHO,46,273944,237283
12.25.2007 16:00:00,AGwUNIT02LOC4,PBX INIT,9,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,PBX ARRIVE,10,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,SCP INIT,15,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,SCP SERVICE,31,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,TSIP INC,76,1016,4284
12.25.2007 16:00:00,AGwUNIT02LOC4,TSIP MM INC,84,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,TSIP MM INIT,82,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,TSIP MM INIT,85,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,TSIP MM ARRIVE,83,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,TSIP INIT,74,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,TSIP INIT,77,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,TSIP ARRIVE,75,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,ARRIVE SCP,52,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,ARRIVE INC,4,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,ARRIVE VIDEO,48,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,ARRIVEINATING,7,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,PASSING,2,272000,229003
12.25.2007 16:00:00,AGwUNIT02LOC4,VMS INIT,11,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,VMS ARRIVE,12,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,CS TECH1INIT INIT,94,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,CS TECH2INIT INIT,97,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,CS INC TECH1ARRIVE,98,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,CS INC TECH2ARRIVE,99,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,CS PASSING,90,295101,254447
12.25.2007 16:00:00,AGwUNIT02LOC4,CS INT TECH1-TECH1,92,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,CS INT TECH1-TECH2,93,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,CS INT TECH2-TECH1,95,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,CS INT TECH2-TECH2,96,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,CS INIT TECH1,86,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,CS INIT TECH2,88,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,CS INIT,91,273944,237272
12.25.2007 16:00:00,AGwUNIT02LOC4,CS ARRIVE TECH1,87,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,CS ARRIVE TECH2,89,0,0
12.25.2007 16:00:00,AGwUNIT02LOC4,CS PASSING,100,273056,236946
12.25.2007 17:00:00,AGwUNIT02LOC4,---,18,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,---,19,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,TECH1 INTERNAL,37,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,TECH1 INIT,34,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,TECH1 INIT INIT,40,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,TECH1 ARRIVE,35,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,TECH1-TECH2 INT,38,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,TECH2 INTERNAL,36,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,TECH2 INIT,32,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,TECH2 INIT INIT,41,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,TECH2 ARRIVE,33,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,TECH2-TECH1 INT,39,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,A CATEGORY,156,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,RADIO-IF CSS,22,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,B CATEGORY,157,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,C CATEGORY,158,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,CMN MODE,30,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,D CATEGORY,159,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,PS TECH1INIT INIT,109,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,PS TECH2-TECH1,110,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,PS TECH2-TECH2,111,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,PS TECH2INIT INIT,112,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,PS CSS,17,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,PS INC-TECH1ARRIVE,113,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,PS INC-TECH2ARRIVE,114,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,PS PASSING,105,2,32
12.25.2007 17:00:00,AGwUNIT02LOC4,PS INT TECH1-TECH1,107,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,PS INT TECH1-TECH2,108,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,PS INIT TECH1,101,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,PS INIT TECH2,103,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,PS INIT,106,1,26
12.25.2007 17:00:00,AGwUNIT02LOC4,PS ARRIVE TECH1,102,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,PS ARRIVE TECH2,104,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,PS PASSING,115,1,26
12.25.2007 17:00:00,AGwUNIT02LOC4,DEVICE INIT,16,81,344
12.25.2007 17:00:00,AGwUNIT02LOC4,E CATEGORY,160,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,IMSC HO INC,13,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,IMSC HO INIT,14,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,INC TECH1 ARRIVE,42,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,INC TECH2 ARRIVE,43,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,INC SCP,53,21585,22976
12.25.2007 17:00:00,AGwUNIT02LOC4,INC INIT,44,286768,245432
12.25.2007 17:00:00,AGwUNIT02LOC4,INC VIDEO,49,2,32
12.25.2007 17:00:00,AGwUNIT02LOC4,INCNOHO,45,308811,263751
12.25.2007 17:00:00,AGwUNIT02LOC4,PASSING,6,308811,263596
12.25.2007 17:00:00,AGwUNIT02LOC4,PASSING IP,21,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,INT SCP,56,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,INTERNAL,1,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,ISC INIT,78,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,ISC INIT INT,79,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,ISC ARRIVE,80,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,ISC ARRIVE INT,81,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,GATE TECH1 INIT,24,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,GATE TECH1 ARRIVE,27,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,GATE TECH2 INIT,25,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,GATE TECH2 ARRIVE,28,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,GATE PASSING,26,308811,263596
12.25.2007 17:00:00,AGwUNIT02LOC4,GATE INIT,29,286611,237407
12.25.2007 17:00:00,AGwUNIT02LOC4,MO CSS,23,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,INIT SCP,51,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,INIT INIT,3,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,INIT VIDEO,47,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,INITINATING,5,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,INIT SCP,54,25739,15320
12.25.2007 17:00:00,AGwUNIT02LOC4,INIT VIDEO,50,1,26
12.25.2007 17:00:00,AGwUNIT02LOC4,INIT,8,286611,237407
12.25.2007 17:00:00,AGwUNIT02LOC4,INIT IP,20,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,INITNOHO,46,287716,245787
12.25.2007 17:00:00,AGwUNIT02LOC4,PBX INIT,9,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,PBX ARRIVE,10,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,SCP INIT,15,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,SCP SERVICE,31,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,TSIP INC,76,1023,4393
12.25.2007 17:00:00,AGwUNIT02LOC4,TSIP MM INC,84,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,TSIP MM INIT,82,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,TSIP MM INIT,85,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,TSIP MM ARRIVE,83,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,TSIP INIT,74,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,TSIP INIT,77,0,0
12.25.2007 17:00:00,AGwUNIT02LOC4,TSIP ARRIVE,75,0,0
